-0.031,0.197,-0.248,-0.024,0.203
0.932,0.164,0.125,0.142,0.385
0.58,-0.132,0.28,0.254,0.209
0.001,-0.014,0.615,-0.029,0.145
0.376,-0.056,0.374,-0.121,0.236
-0.188,-0.114,-0.137,0.123,0.002
0.058,-0.044,0.01,-0.089,0.232
-0.174,0.179,-0.411,0.179,0.075
0.501,-0.012,0.072,0.08,-0.12
-0.068,0.02,0.248,0.239,0.032
-0.092,-0.041,0.507,-0.021,0.141
-0.026,-0.151,-0.263,0.046,-0.064
-0.213,-0.007,-0.631,-0.28,-0.323
0.268,0.038,0.654,-0.209,0.135
-0.044,-0.012,0.629,-0.011,0.083
-0.18,0.005,-0.518,-0.263,-0.029
-0.006,0.209,0.41,0.108,-0.1
0.336,0.151,0.22,0.064,0
0.243,0.083,0.232,-0.226,0.227
0.31,0.171,0.272,0.024,0.034
